epochs	refinement	Runs	X_type	X_degree	X_breaks	B_type	B_degree	B_breaks	design	criterion
1000	100	12	bpslines	0	50	bsplines	3	2	[[ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-0.68360836 -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 0.6790181  -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 0.79383098 -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-0.14474571  1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-0.17056744  1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-0.89442325 -0.76931791 -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-0.57400858 -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-0.73349913 -0.61999549  1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 0.66395165  1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 0.03817881 -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-0.24621533  1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]]	7.71942977
1000	100	12	bpslines	0	50	bsplines	3	3	[[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.    1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]]	24.83751426
1000	100	12	bpslines	0	50	bsplines	3	5	[[-1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          0.37789988   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]]	77.26830645
1000	100	12	bpslines	0	100	polynomial	2	-	[[-1. -1. -1. ... -1. -1. -1.]  [-1. -1. -1. ...  1.  1.  1.]  [ 1.  1.  1. ... -1. -1. -1.]  ...  [ 1.  1.  1. ... -1. -1. -1.]  [ 1.  1.  1. ... -1. -1. -1.]  [-1. -1. -1. ...  1.  1.  1.]]	2.512848293
1000	100	12	bpslines	0	100	polynomial	3	-	[[ 1.  1.  1. ...  1.  1.  1.]  [-1. -1. -1. ... -1. -1. -1.]  [-1. -1. -1. ... -1. -1. -1.]  ...  [ 1.  1.  1. ...  1.  1.  1.]  [ 1.  1.  1. ...  1.  1.  1.]  [-1. -1. -1. ... -1. -1. -1.]]	63.03419015
100	100	12	bpslines	1	2	polynomial	2	-	[[-1.  1.]  [ 1. -1.]  [-1.  1.]  [ 1. -1.]  [ 1.  1.]  [ 1. -1.]  [ 1. -1.]  [-1.  1.]  [-1.  1.]  [-1. -1.]  [-1.  1.]  [ 1. -1.]]	5.083333333
100	100	12	bpslines	1	2	polynomial	3	-	NONE	NONE
100	100	12	bpslines	1	2	bsplines	0	2	[[-1.  1.]  [ 1. -1.]  [-1.  1.]  [-1. -1.]  [ 1. -1.]  [-1. -1.]  [-1.  1.]  [-1.  1.]  [ 1.  1.]  [ 1.  1.]  [ 1. -1.]  [ 1. -1.]]	1.583333333
100	100	12	bpslines	1	2	bsplines	0	3	NONE	NONE
100	100	12	bpslines	1	2	bsplines	0	4	NONE	NONE
100	100	12	bpslines	1	2	bsplines	0	5	NONE	NONE
100	100	12	bpslines	1	2	bsplines	0	6	NONE	NONE
100	100	12	bpslines	1	2	bsplines	1	2	[[ 1. -1.]  [ 1.  1.]  [-1.  1.]  [ 1. -1.]  [-1.  1.]  [-1. -1.]  [-1.  1.]  [-1.  1.]  [ 1. -1.]  [ 1. -1.]  [-1. -1.]  [-1.  1.]]	2.791666667
100	100	12	bpslines	1	2	bsplines	1	3	NONE	NONE
100	100	12	bpslines	1	2	bsplines	1	4	NONE	NONE
100	100	12	bpslines	1	2	bsplines	1	5	NONE	NONE
100	100	12	bpslines	1	2	bsplines	1	6	NONE	NONE
100	100	12	bpslines	1	2	bsplines	2	2	[[ 1. -1.]  [-1.  1.]  [ 1. -1.]  [-1.  1.]  [ 1. -1.]  [ 1.  1.]  [-1.  1.]  [ 1. -1.]  [-1. -1.]  [-1.  1.]  [ 1.  1.]  [-1.  1.]]	11.13461538
100	100	12	bpslines	1	2	bsplines	2	3	NONE	NONE
100	100	12	bpslines	1	2	bsplines	2	4	NONE	NONE
100	100	12	bpslines	1	2	bsplines	2	5	NONE	NONE
100	100	12	bpslines	1	2	bsplines	2	6	NONE	NONE
100	100	12	bpslines	1	2	bsplines	3	2	[[ 1.        -1.       ]  [ 1.        -1.       ]  [ 1.        -1.       ]  [ 1.        -1.       ]  [-1.        -1.       ]  [-1.         1.       ]  [ 1.         1.       ]  [ 1.        -1.       ]  [-1.         1.       ]  [-1.        -0.7125372]  [-1.        -1.       ]  [-1.         1.       ]]	35.32273969
100	100	12	bpslines	1	2	bsplines	3	3	NONE	NONE
100	100	12	bpslines	1	2	bsplines	3	4	NONE	NONE
100	100	12	bpslines	1	2	bsplines	3	5	NONE	NONE
100	100	12	bpslines	1	2	bsplines	3	6	NONE	NONE
100	100	12	bpslines	1	3	polynomial	2	-	[[-1.  1.  1.]  [ 1.  1. -1.]  [ 1.  1. -1.]  [-1.  1.  1.]  [ 1.  1. -1.]  [-1.  1.  1.]  [ 1.  1. -1.]  [ 1. -1. -1.]  [-1. -1.  1.]  [-1. -1.  1.]  [ 1. -1. -1.]  [-1. -1.  1.]]	4.12254902
100	100	12	bpslines	1	3	polynomial	3	-	[[ 1.        -1.         1.       ]  [-1.         1.        -1.       ]  [ 1.        -1.         1.       ]  [-1.         1.        -1.       ]  [-1.         1.        -1.       ]  [ 1.         1.        -1.       ]  [ 1.        -1.         1.       ]  [-1.         1.        -1.       ]  [-1.         1.         1.       ]  [ 1.        -1.         1.       ]  [ 1.        -1.         1.       ]  [-1.         0.8588922 -1.       ]]	142.5817274
100	100	12	bpslines	1	3	bsplines	0	2	[[-1. -1.  1.]  [ 1.  1. -1.]  [ 1.  1.  1.]  [ 1. -1. -1.]  [ 1.  1. -1.]  [ 1. -1. -1.]  [-1.  1.  1.]  [ 1. -1. -1.]  [-1. -1. -1.]  [-1. -1.  1.]  [-1. -1.  1.]  [-1.  1.  1.]]	1.337735849
100	100	12	bpslines	1	3	bsplines	0	3	[[ 1. -1.  1.]  [-1. -1.  1.]  [-1.  1. -1.]  [ 1. -1. -1.]  [-1.  1. -1.]  [ 1.  1.  1.]  [-1. -1. -1.]  [ 1. -1.  1.]  [-1. -1.  1.]  [ 1. -1. -1.]  [ 1.  1. -1.]  [-1.  1.  1.]]	5.553661616
100	100	12	bpslines	1	3	bsplines	0	4	[[ 0.62124111 -0.89875298 -0.60639473]  [ 0.63731618  0.96729156  0.10701654]  [-0.77354768 -0.76983829 -0.96155221]  [-0.07211416 -0.62289563  0.33879235]  [-0.02742139  0.25332886 -0.2207552 ]  [ 0.6596836   0.2766639   0.58340524]  [-0.24829641  0.60782592 -0.77749366]  [-0.60322074  0.18421036 -0.25671682]  [-0.29377039  0.79891967  0.17424386]  [-0.96499306 -0.59404373  0.03390071]  [ 0.73223446  0.24217791  0.92535117]  [-0.66260662  0.3367586  -0.51163573]]	5.97361E+15
100	100	12	bpslines	1	3	bsplines	0	5	NONE	NONE
100	100	12	bpslines	1	3	bsplines	0	6	NONE	NONE
100	100	12	bpslines	1	3	bsplines	1	2	[[ 1.  1. -1.]  [-1.  1.  1.]  [ 1.  1. -1.]  [-1.  1.  1.]  [-1. -1.  1.]  [ 1. -1. -1.]  [-1. -1.  1.]  [ 1. -1. -1.]  [-1. -1.  1.]  [ 1. -1. -1.]  [ 1.  1. -1.]  [-1.  1.  1.]]	2.25
100	100	12	bpslines	1	3	bsplines	1	3	[[-1. -1. -1.]  [-1.  1.  1.]  [ 1. -1.  1.]  [ 1. -1.  1.]  [-1. -1.  1.]  [-1.  1. -1.]  [ 1.  1. -1.]  [-1.  1. -1.]  [-1.  1.  1.]  [ 1. -1.  1.]  [ 1. -1. -1.]  [ 1.  1. -1.]]	9.94047619
100	100	12	bpslines	1	3	bsplines	1	4	NONE	NONE
100	100	12	bpslines	1	3	bsplines	1	5	NONE	NONE
100	100	12	bpslines	1	3	bsplines	1	6	NONE	NONE
100	100	12	bpslines	1	3	bsplines	2	2	[[ 1. -1. -1.]  [-1. -1.  1.]  [-1. -1.  1.]  [-1. -1.  1.]  [ 1.  1. -1.]  [-1.  1.  1.]  [-1.  1.  1.]  [ 1.  1. -1.]  [ 1. -1. -1.]  [ 1.  1. -1.]  [-1. -1.  1.]  [ 1.  1. -1.]]	6.012083333
100	100	12	bpslines	1	3	bsplines	2	3	[[ 1. -1.  1.]  [ 1. -1.  1.]  [ 1. -1.  1.]  [-1.  1. -1.]  [ 1. -1. -1.]  [-1. -1.  1.]  [-1.  1. -1.]  [ 1.  1. -1.]  [-1.  1. -1.]  [-1. -1. -1.]  [-1.  1.  1.]  [ 1. -1.  1.]]	19.08139535
100	100	12	bpslines	1	3	bsplines	2	4	NONE	NONE
100	100	12	bpslines	1	3	bsplines	2	5	NONE	NONE
100	100	12	bpslines	1	3	bsplines	2	6	NONE	NONE
100	100	12	bpslines	1	3	bsplines	3	2	[[-1. -1.  1.]  [ 1.  1. -1.]  [ 1.  1. -1.]  [-1.  1.  1.]  [ 1.  1. -1.]  [-1. -1.  1.]  [ 1.  1.  1.]  [-1. -1. -1.]  [ 1.  1. -1.]  [-1. -1.  1.]  [ 1.  1. -1.]  [-1. -1.  1.]]	11.51595829
100	100	12	bpslines	1	3	bsplines	3	3	[[ 1.         -1.          1.        ]  [ 1.         -1.          0.3381521 ]  [ 1.          1.         -1.        ]  [-1.          1.         -1.        ]  [-1.          1.         -1.        ]  [ 1.         -1.          1.        ]  [-1.          1.          1.        ]  [-1.         -1.         -1.        ]  [ 1.          1.         -1.        ]  [-1.         -0.38079231 -1.        ]  [-1.          1.          1.        ]  [ 1.         -1.          1.        ]]	123.3972452
100	100	12	bpslines	1	3	bsplines	3	4	NONE	NONE
100	100	12	bpslines	1	3	bsplines	3	5	NONE	NONE
100	100	12	bpslines	1	3	bsplines	3	6	NONE	NONE
100	100	12	bpslines	1	4	polynomial	2	-	[[ 1.  1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1.  1.  1.]  [-1. -1.  1.  1.]  [ 1.  1. -1. -1.]  [-1. -1.  1.  1.]  [-1. -1.  1.  1.]  [-1. -1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]]	2.740138067
100	100	12	bpslines	1	4	polynomial	3	-	[[ 1.        -0.8851074 -1.         1.       ]  [-1.         1.         1.        -1.       ]  [-1.        -1.         1.        -1.       ]  [-1.         1.         1.        -1.       ]  [-1.        -1.         1.        -1.       ]  [ 1.         1.        -1.         1.       ]  [ 1.        -1.        -1.         1.       ]  [ 1.        -1.         1.         1.       ]  [-1.         1.         1.        -1.       ]  [-1.         1.        -1.        -1.       ]  [ 1.         1.        -1.         1.       ]  [ 1.        -1.        -1.         1.       ]]	134.2197703
100	100	12	bpslines	1	4	bsplines	0	2	[[ 1.  1.  1.  1.]  [ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]  [-1. -1. -1. -1.]  [-1. -1.  1.  1.]  [-1. -1. -1. -1.]  [-1. -1.  1.  1.]  [-1. -1.  1.  1.]  [ 1.  1. -1. -1.]  [ 1.  1.  1.  1.]  [ 1.  1.  1.  1.]  [-1. -1. -1. -1.]]	0.8966666667
100	100	12	bpslines	1	4	bsplines	0	3	[[-1.  1.  1. -1.]  [-1. -1. -1. -1.]  [ 1.  1. -1. -1.]  [-1.  1.  1. -1.]  [ 1.  1. -1. -1.]  [ 1.  1.  1.  1.]  [ 1. -1. -1.  1.]  [ 1. -1. -1.  1.]  [ 1.  1.  1.  1.]  [ 1. -1. -1.  1.]  [-1. -1.  1. -1.]  [-1. -1.  1.  1.]]	5.375434531
100	100	12	bpslines	1	4	bsplines	0	4	[[-1.  1. -1.  1.]  [-1. -1.  1. -1.]  [-1.  1.  1. -1.]  [ 1. -1.  1.  1.]  [ 1. -1.  1. -1.]  [ 1.  1.  1. -1.]  [-1.  1. -1. -1.]  [ 1. -1. -1. -1.]  [-1. -1. -1.  1.]  [-1.  1.  1.  1.]  [ 1.  1. -1.  1.]  [ 1. -1.  1.  1.]]	13.61782371
100	100	12	bpslines	1	4	bsplines	0	5	[[-0.44703254 -0.3587233  -0.68652546  0.98439701]  [ 0.62027771 -0.85157121  0.09381988  0.67373141]  [-0.96974583 -0.39719542  0.9890304   0.32711759]  [-0.66958291  0.94965824  0.80826469  0.09360836]  [ 0.64616259  0.55565187 -0.19793467 -0.44755993]  [ 0.02723944  0.80808095  0.84865142 -0.10746323]  [-0.1291544   0.92070408 -0.61539726  0.24881332]  [-0.8180764  -0.88707338 -0.60737975  0.12483437]  [-0.04040988 -0.60756824 -0.61546029  0.73778261]  [-0.7934605   0.91628865  0.77115368 -0.41499776]  [ 0.60161765 -0.33021288  0.75790559 -0.1520737 ]  [ 0.65144039 -0.065398    0.54188836  0.26236517]]	9.16779E+15
100	100	12	bpslines	1	4	bsplines	0	6	NONE	NONE
100	100	12	bpslines	1	4	bsplines	1	2	[[ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]  [ 1.  1.  1.  1.]  [-1. -1.  1.  1.]  [-1. -1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1.  1.  1.]  [-1. -1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1. -1. -1.]]	1.6617357
100	100	12	bpslines	1	4	bsplines	1	3	[[ 1.  1. -1. -1.]  [-1.  1.  1. -1.]  [ 1.  1.  1.  1.]  [ 1.  1. -1. -1.]  [-1.  1.  1. -1.]  [ 1. -1.  1.  1.]  [-1. -1. -1. -1.]  [ 1. -1. -1.  1.]  [-1. -1.  1. -1.]  [-1.  1.  1. -1.]  [-1. -1.  1.  1.]  [ 1. -1. -1.  1.]]	8.911438318
100	100	12	bpslines	1	4	bsplines	1	4	[[ 1.          1.         -0.84511066  1.        ]  [-1.          1.         -1.          1.        ]  [ 1.         -1.         -1.          1.        ]  [-1.          1.         -1.         -1.        ]  [-1.          1.          1.          1.        ]  [ 1.         -1.          1.         -1.        ]  [-1.         -1.          1.          1.        ]  [ 1.          1.          1.         -1.        ]  [ 1.         -1.          1.         -1.        ]  [-1.          1.         -1.         -1.        ]  [-1.         -1.          1.         -1.        ]  [ 1.         -1.         -1.          1.        ]]	23.93591508
100	100	12	bpslines	1	4	bsplines	1	5	NONE	NONE
100	100	12	bpslines	1	4	bsplines	1	6	NONE	NONE
100	100	12	bpslines	1	4	bsplines	2	2	[[ 1.  1.  1. -1.]  [-1. -1. -1.  1.]  [-1. -1.  1.  1.]  [ 1.  1.  1.  1.]  [ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]  [ 1.  1. -1. -1.]  [-1. -1. -1.  1.]  [-1. -1. -1.  1.]  [-1. -1.  1.  1.]  [ 1.  1.  1. -1.]  [-1. -1.  1.  1.]]	5.180333057
100	100	12	bpslines	1	4	bsplines	2	3	[[-1.  1.  1. -1.]  [-1.  1.  1. -1.]  [-1. -1.  1. -1.]  [ 1. -1. -1.  1.]  [ 1. -1.  1.  1.]  [ 1. -1.  1.  1.]  [ 1.  1. -1.  1.]  [ 1.  1. -1. -1.]  [-1. -1. -1. -1.]  [-1.  1.  1. -1.]  [ 1. -1. -1.  1.]  [-1. -1.  1.  1.]]	17.25008865
100	100	12	bpslines	1	4	bsplines	2	4	[[-1.  1. -1.  1.]  [ 1. -1.  1. -1.]  [-1.  1. -1. -1.]  [ 1. -1. -1.  1.]  [ 1.  1. -1.  1.]  [-1.  1. -1.  1.]  [-1. -1.  1.  1.]  [-1. -1. -1. -1.]  [ 1. -1.  1. -1.]  [ 1. -1. -1.  1.]  [-1.  1.  1. -1.]  [ 1. -1.  1. -1.]]	39.61421296
100	100	12	bpslines	1	4	bsplines	2	5	NONE	NONE
100	100	12	bpslines	1	4	bsplines	2	6	NONE	NONE
100	100	12	bpslines	1	4	bsplines	3	2	[[-1. -1.  1.  1.]  [-1. -1. -1.  1.]  [ 1.  1.  1. -1.]  [-1. -1. -1.  1.]  [-1. -1. -1.  1.]  [-1. -1.  1.  1.]  [ 1. -1. -1. -1.]  [ 1.  1.  1. -1.]  [ 1.  1. -1. -1.]  [-1. -1.  1.  1.]  [ 1.  1.  1. -1.]  [ 1.  1.  1. -1.]]	10.84472977
